00	 
40	 
41	｡
42	｢
43	｣
44	､
45	･
46	ｦ
47	ｧ
48	ｨ
49	ｩ
4A	[
4B	.
4C	<
4D	(
4E	+
4F	|
50	&
51	ｪ
52	ｫ
53	ｬ
54	ｭ
55	ｮ
56	ｯ
58	ｰ
5A	!
5B	\
5C	*
5D	)
5E	;
5F	^
60	-
61	/
6A	|
6B	,
6C	%
6D	_
6E	>
6F	?
79	`
7A	:
7B	#
7C	@
7D	'
7E	=
7F	"
81	ｱ
82	ｲ
83	ｳ
84	ｴ
85	ｵ
86	ｶ
87	ｷ
88	ｸ
89	ｹ
8A	ｺ
8C	ｻ
8D	ｼ
8E	ｽ
8F	ｾ
90	ｿ
91	ﾀ
92	ﾁ
93	ﾂ
94	ﾃ
95	ﾄ
96	ﾅ
97	ﾆ
98	ﾇ
99	ﾈ
9A	ﾉ
9D	ﾊ
9E	ﾋ
9F	ﾌ
A1	~
A2	ﾍ
A3	ﾎ
A4	ﾏ
A5	ﾐ
A6	ﾑ
A7	ﾒ
A8	ﾓ
A9	ﾔ
AA	ﾕ
AC	ﾖ
AD	ﾗ
AE	ﾘ
AF	ﾙ
BA	ﾚ
BB	ﾛ
BC	ﾜ
BD	ﾝ
BE	ﾞ
BF	ﾟ
C0	{
C1	A
C2	B
C3	C
C4	D
C5	E
C6	F
C7	G
C8	H
C9	I
D0	}
D1	J
D2	K
D3	L
D4	M
D5	N
D6	O
D7	P
D8	Q
D9	R
E0	$
E2	S
E3	T
E4	U
E5	V
E6	W
E7	X
E8	Y
E9	Z
F0	0
F1	1
F2	2
F3	3
F4	4
F5	5
F6	6
F7	7
F8	8
F9	9
